instance_id,solver_name,total_distance,runtime_seconds,is_feasible,gap_vs_ortools_percent
5,Hybrid MLP alpha=0.0,7.358177039845186,0.0657422999793198,True,53.61032330437454
5,Hybrid MLP alpha=0.25,7.358177039845186,0.05864230002043769,True,53.61032330437454
5,Hybrid MLP alpha=0.5,7.358177039845186,0.05979489997844212,True,53.61032330437454
5,Hybrid MLP alpha=0.75,6.170316257782165,0.058566899999277666,True,28.812377048772227
5,Hybrid MLP alpha=1.0,6.170316257782165,0.07040609998512082,True,28.812377048772227
6,Nearest Neighbor,8.000385691557952,0.000773799984017387,True,40.374940265179326
6,OR-Tools,5.699297664130501,1.0027154999843333,True,0.0
6,Hybrid MLP alpha=0.0,8.000385691557952,0.058494500000961125,True,40.374940265179326
6,Hybrid MLP alpha=0.25,7.968472669131566,0.07618129998445511,True,39.81499368391484
6,Hybrid MLP alpha=0.5,8.423827590582771,0.08932200001436286,True,47.80466097778262
6,Hybrid MLP alpha=0.75,7.700732407277354,0.0718293999962043,True,35.11721726245714
6,Hybrid MLP alpha=1.0,7.700732407277354,0.057493000000249594,True,35.11721726245714
7,Nearest Neighbor,6.902787252601579,0.0007980000227689743,True,23.280872002529733
7,OR-Tools,5.599236232251775,1.0029847999976482,True,0.0
7,Hybrid MLP alpha=0.0,6.902787252601579,0.05560600000899285,True,23.280872002529733
7,Hybrid MLP alpha=0.25,7.017763763848659,0.053126599988900125,True,25.33430405072253
7,Hybrid MLP alpha=0.5,7.017763763848659,0.05498409998835996,True,25.33430405072253
7,Hybrid MLP alpha=0.75,7.017763763848659,0.05433939999784343,True,25.33430405072253
7,Hybrid MLP alpha=1.0,7.042084920229154,0.058823200000915676,True,25.76866965652434
8,Nearest Neighbor,8.082403360945221,0.0007999999797903001,True,36.9161200575324
8,OR-Tools,5.9031787911817695,1.0028692000196315,True,0.0
8,Hybrid MLP alpha=0.0,8.082403360945221,0.06117830000584945,True,36.9161200575324
8,Hybrid MLP alpha=0.25,8.082403360945221,0.06056360001093708,True,36.9161200575324
8,Hybrid MLP alpha=0.5,8.082403360945221,0.06295829999726266,True,36.9161200575324
8,Hybrid MLP alpha=0.75,8.082403360945221,0.05457879998721182,True,36.9161200575324
8,Hybrid MLP alpha=1.0,8.033239643086082,0.054805099993245676,True,36.08328541710815
9,Nearest Neighbor,6.0782412013205125,0.0008453999762423337,True,11.831535316534653
9,OR-Tools,5.4351763875156465,1.0029684999899473,True,0.0
9,Hybrid MLP alpha=0.0,6.0782412013205125,0.08172460002242588,True,11.831535316534653
9,Hybrid MLP alpha=0.25,6.0782412013205125,0.06417349999537691,True,11.831535316534653
9,Hybrid MLP alpha=0.5,7.947097884508102,0.058250100002624094,True,46.21600694987977
9,Hybrid MLP alpha=0.75,6.695850345456444,0.056651499995496124,True,23.194720245630084
9,Hybrid MLP alpha=1.0,7.223514620940599,0.058427999989362434,True,32.90303949532686
10,Nearest Neighbor,6.393990244363753,0.0007729000062681735,True,27.47877149951701
10,OR-Tools,5.015729418437311,1.0020177999977022,True,0.0
10,Hybrid MLP alpha=0.0,6.393990244363753,0.05784299998776987,True,27.47877149951701
10,Hybrid MLP alpha=0.25,6.393990244363753,0.08155939998687245,True,27.47877149951701
10,Hybrid MLP alpha=0.5,6.393990244363753,0.07569629998761229,True,27.47877149951701
10,Hybrid MLP alpha=0.75,6.393990244363753,0.07678990002023056,True,27.47877149951701
10,Hybrid MLP alpha=1.0,6.422216509116521,0.0755623999866657,True,28.041526433007068
11,Nearest Neighbor,7.497795672730649,0.0007926000107545406,True,25.680865798557612
11,OR-Tools,5.965741582929721,1.0027095000259578,True,0.0
11,Hybrid MLP alpha=0.0,7.497795672730649,0.06416849998640828,True,25.680865798557612
11,Hybrid MLP alpha=0.25,7.5373277413719055,0.057227599987527356,True,26.343517173775954
11,Hybrid MLP alpha=0.5,7.5373277413719055,0.05626389998360537,True,26.343517173775954
11,Hybrid MLP alpha=0.75,7.652042027699681,0.05509059998439625,True,28.266401105859384
11,Hybrid MLP alpha=1.0,7.652042027699681,0.05511090002255514,True,28.266401105859384
12,Nearest Neighbor,7.999972509068771,0.0007882000063546002,True,52.71084729489248
12,OR-Tools,5.23864064064841,1.004274400009308,True,0.0
12,Hybrid MLP alpha=0.0,7.999972509068771,0.07611610001185909,True,52.71084729489248
12,Hybrid MLP alpha=0.25,7.999972509068771,0.07935670000733808,True,52.71084729489248
12,Hybrid MLP alpha=0.5,7.999972509068771,0.06991150000249036,True,52.71084729489248
12,Hybrid MLP alpha=0.75,7.995793454043229,0.10005979999550618,True,52.63107364153067
12,Hybrid MLP alpha=1.0,7.995793454043229,0.059300499997334555,True,52.63107364153067
13,Nearest Neighbor,7.579968087978512,0.0007731000077910721,True,19.947985306800458
13,OR-Tools,6.319379244753988,1.0028307000175118,True,0.0
13,Hybrid MLP alpha=0.0,7.579968087978512,0.055217100016307086,True,19.947985306800458
13,Hybrid MLP alpha=0.25,7.579968087978512,0.05543169999145903,True,19.947985306800458
13,Hybrid MLP alpha=0.5,7.579968087978512,0.06271990001550876,True,19.947985306800458
13,Hybrid MLP alpha=0.75,7.579968087978512,0.08927990001393482,True,19.947985306800458
13,Hybrid MLP alpha=1.0,7.855098048267678,0.07274849998066202,True,24.301735091916843
14,Nearest Neighbor,7.974003676762847,0.0007874000002630055,True,24.129825413680777
14,OR-Tools,6.423922413640972,1.0020276999857742,True,0.0
14,Hybrid MLP alpha=0.0,7.974003676762847,0.06322479998925701,True,24.129825413680777
14,Hybrid MLP alpha=0.25,7.974003676762847,0.056837799987988546,True,24.129825413680777
14,Hybrid MLP alpha=0.5,7.66878602666659,0.056855899980291724,True,19.37855927995322
14,Hybrid MLP alpha=0.75,7.831246711653062,0.05581230000825599,True,21.907554409805545
14,Hybrid MLP alpha=1.0,7.845920105667283,0.055348900001263246,True,22.135972392922262
15,Nearest Neighbor,6.272395005314304,0.0007624999852851033,True,20.037581328942235
15,OR-Tools,5.225359371517067,1.0020872000022791,True,0.0
15,Hybrid MLP alpha=0.0,6.272395005314304,0.055076499993447214,True,20.037581328942235
15,Hybrid MLP alpha=0.25,6.272395005314304,0.0530395999958273,True,20.037581328942235
15,Hybrid MLP alpha=0.5,6.560015626568262,0.066486800002167,True,25.541903631093366
15,Hybrid MLP alpha=0.75,6.560015626568262,0.059187699982430786,True,25.541903631093366
15,Hybrid MLP alpha=1.0,6.563544186790799,0.06316140000126325,True,25.609431239658832
16,Nearest Neighbor,6.8618969593670744,0.0008944000001065433,True,12.43978907864746
16,OR-Tools,6.102730195062383,1.002026099973591,True,0.0
16,Hybrid MLP alpha=0.0,6.8618969593670744,0.060382199997548014,True,12.43978907864746
16,Hybrid MLP alpha=0.25,6.8618969593670744,0.05915570000070147,True,12.43978907864746
16,Hybrid MLP alpha=0.5,6.8618969593670744,0.055492600018624216,True,12.43978907864746
16,Hybrid MLP alpha=0.75,7.628609695219112,0.06211219998658635,True,25.00322726689264
16,Hybrid MLP alpha=1.0,7.728302868362174,0.06078709999565035,True,26.636810433058542
17,Nearest Neighbor,8.861589294189738,0.0007776000129524618,True,35.63874384709071
17,OR-Tools,6.533228665240111,1.0029286999779288,True,0.0
17,Hybrid MLP alpha=0.0,8.861589294189738,0.06460129999322817,True,35.63874384709071
17,Hybrid MLP alpha=0.25,8.861589294189738,0.05228090001037344,True,35.63874384709071
17,Hybrid MLP alpha=0.5,8.861589294189738,0.05878839999786578,True,35.63874384709071
17,Hybrid MLP alpha=0.75,8.861589294189738,0.059457299998030066,True,35.63874384709071
17,Hybrid MLP alpha=1.0,8.861589294189738,0.0556030000152532,True,35.63874384709071
18,Nearest Neighbor,7.892295242071244,0.0009854999952949584,True,29.998489392922
18,OR-Tools,6.0710668861825665,1.003760899999179,True,0.0
18,Hybrid MLP alpha=0.0,7.892295242071244,0.06197119998978451,True,29.998489392922
18,Hybrid MLP alpha=0.25,7.892295242071244,0.06487480000942014,True,29.998489392922
18,Hybrid MLP alpha=0.5,7.892295242071244,0.08095239999238402,True,29.998489392922
18,Hybrid MLP alpha=0.75,8.20779715899787,0.06340060001821257,True,35.19530113691205
18,Hybrid MLP alpha=1.0,10.257567508317766,0.05243889999110252,True,68.95823585247362
19,Nearest Neighbor,6.5327552002622085,0.0011485999857541174,True,31.467952045843735
19,OR-Tools,4.969085696249527,1.0030310000001919,True,0.0
19,Hybrid MLP alpha=0.0,6.5327552002622085,0.06943239999236539,True,31.467952045843735
19,Hybrid MLP alpha=0.25,6.56507536881615,0.0685024999838788,True,32.118376903244275
19,Hybrid MLP alpha=0.5,6.56507536881615,0.07386000000406057,True,32.118376903244275
19,Hybrid MLP alpha=0.75,6.56507536881615,0.0687515000172425,True,32.118376903244275
19,Hybrid MLP alpha=1.0,7.388446016944602,0.05393789999652654,True,48.68823901590416
